Район;Улица;Номер;Корпус;Литер;Кол-во комнат;Площадь;Этаж;Этажей;Цена;Метро;Дата постройки;Дата реконструкции;Даты кап. ремонты;Общая пл. здания, м2;Жилая пл., м2;Пл. нежелых помещений м2;Мансарда м2;Кол-во проживающих;Центральное отопление;Центральное ГВС;Центральное ЭС;Центарльное ГС;Тип Квартир;Кол-во квартир;Дата ТЭП;Виды кап. ремонта;Общее кол-во лифтов;Расстояние пешком;Время пешком;Расстояние на машине;Время на машине;Откуда взято
Выборгский;Заречная ул.;10;;;Студия Н;28,9;16;2;3234000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
Выборгский;Заречная ул.;10;;;Студия Н;29;6;2;3286000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
Выборгский;Михаила Дудина ул.;25;2;;Студия;36,55;17;25;4400000;;2011;;;73747,2;71362,8;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;771, 347, 273 ;31.10.2013;;20;827 м;9 мин;1400 м;5 мин;https://www.emls.ru/fullinfo/1/1438862.html
Выборгский;Заречная ул.;10;;;Студия Н;29,1;15;2;3296000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
﻿Выборгский;Ольгинская дор.;4А;;;Студия Н;29,23;;0;2046000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/331497.html
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;29,24;5;0;4924000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Заречная ул.;10;;;Студия Н;29,3;12;2;3317000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;29,52;12;0;4971000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Просвещения пр.;43;;;Студия;39,8;6;0;4545000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1452994.html
Выборгский;Грибалевой ул.;7;3;;Студия Н;29,55;;0;4800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/330662.html
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;29,58;10;0;4981000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Заречная ул.;45;1;;Студия Н;29,6;;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706820748.html
Выборгский;Композиторов ул.;18;;;Студия;35;17;25;4580000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/1351441.html
Выборгский;Просвещения пр.;43;;;Студия;39,8;6;0;4582000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1402528.html
﻿Выборгский;Просвещения пр.;43;1;;Студия Н;29,7;;0;3200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706817182.html
Выборгский;Хошимина ул.;16;;;Студия;32;14;0;4594000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706561120.html
Выборгский;Просвещения пр.;43;;;Студия;40,6;10;0;4674000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1463705.html
Выборгский;Заречная ул.;45;2;;Студия Н;30,1;;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/329219.html
Выборгский;Костромской пр.;14;2;;Студия;29;9;9;4700000;;2013;;;7013,6;5866,3;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;101, 24, 9;01.01.1900;;2;435 м;5 мин;504 м;2 мин;https://www.emls.ru/fullinfo/1/1458603.html
Выборгский;Грибалевой ул.;10;;;Студия Н;30,3;12;5;5372000;;1962;;;3019,2;2495,16;0;0;0;True;False;True;True;1 комн., 2 комн., 3 комн. ;10, 44, 5 ;21.10.2013;;0;830 м;9 мин;1100 м;8 мин;
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;30,58;12;0;4652000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Грибалевой ул.;7;3;;Студия;30,17;2;0;4730000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1462439.html
Выборгский;Композиторов ул.;18;;;Студия;39;16;25;4750000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/1446561.html
Выборгский;Композиторов ул.;18;;;Студия;34,3;5;25;4750000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/1405384.html
﻿Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;30,6;3;0;5153000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Просвещения пр.;43;;;Студия;41;12;0;4759000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1458484.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;30,8;;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/320123.html
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;31,2;12;0;4746000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Грибалевой ул.;7;3;;Студия;30,17;2;0;4790000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706568818.html
Выборгский;Большой Сампсониевский пр.;77;;;Студия Н;31,9;10;0;4317000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Выборгское ш.;17;1;;Студия;34,3;23;0;4800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1440013.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;32,1;;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/331739.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;32,7;;0;2700000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/331740.html
Выборгский;Грибалевой ул.;7;3;;Студия;29,55;4;0;4800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/330662.html
﻿Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;32,7;12;0;5506000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
Выборгский;Хошимина ул.;16;;А;Студия;28;7;0;4800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471832.html
Выборгский;Заречная ул.;17;2;;Студия Н;32,77;;0;3300000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/329888.html
Выборгский;Большой Сампсониевский пр.;77;;;Студия Н;32,87;8;0;4364000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Грибалевой ул.;7;3;;Студия;30;3;0;4830000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570131.html
Выборгский;Большой Сампсониевский пр.;77;;;Студия Н;32,88;11;0;4491000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Грибалевой ул.;7;3;;Студия;30,17;2;0;4940000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454946.html
Выборгский;Прокофьева ул.;7;2;;Студия Н;33,3;;0;3080000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823072.html
Выборгский;Грибалевой ул.;7;;;Студия;30,17;2;0;4940000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706566614.html
Выборгский;Большой Сампсониевский пр.;68;;Ж;Студия Н;33,32;12;0;5611000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1900 м;22 мин;1800 м;6 мин;
﻿Выборгский;Грибалевой ул.;7;3;;Студия;28,67;2;0;4940000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1450371.html
Выборгский;Композиторов ул.;18;;;Студия;40;16;25;4990000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/1466202.html
Выборгский;Композиторов ул.;18;;;Студия;37;11;25;4990000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/1449216.html
Выборгский;Грибалевой ул.;7;3;;Студия;29,55;4;0;5040000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454971.html
Выборгский;Заречная ул.;17;2;;Студия Н;34,1;;0;3034000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706820980.html
Выборгский;Ольгинская дор.;4А;;;Студия Н;34,7;;0;2499000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/332234.html
Выборгский;Грибалевой ул.;7;3;;Студия;28,24;4;0;5040000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562371.html
Выборгский;Композиторов ул.;18;;;Студия;37;11;25;5049000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/706561920.html
Выборгский;Дрезденская ул.;15;;;Студия;37;8;12;5099000;;1968;;;8035,61;6602,01;0;0;0;True;True;True;True;1 комн., 2 комн., 3 комн. ;84, 48, 24;21.10.2013;;2;1400 м;16 мин;1700 м;6 мин;https://www.emls.ru/fullinfo/1/706552157.html
Выборгский;Грибалевой ул.;7;3;;Студия;29,6;9;0;5100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570080.html
﻿Выборгский;Тихоокеанская ул.;1;1;;Студия Н;34,7;;0;3050000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/317451.html
Выборгский;Заречная ул.;10;;;Студия Н;35,5;4;2;4237000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
Выборгский;Выборгское ш.;17;3;;Студия;29,5;21;0;5150000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1449443.html
Выборгский;Грибалевой ул.;9;;;Студия Н;35,52;4;0;6056000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Грибалевой ул.;7;3;;Студия;29;7;0;5150000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1464243.html
Выборгский;Композиторов ул.;18;;;Студия;35,9;22;25;5180000;;2010;;;55963,7;45289;1685,2;0;0;True;True;True;True;1 комн., 2 комн., 3 комн., 4 комн.;344, 219, 112, 8;31.10.2013;;12;2700 м;32 мин;2800 м;8 мин;https://www.emls.ru/fullinfo/1/706552149.html
Выборгский;Заречная ул.;17;2;;Студия Н;35,67;;0;3350000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823019.html
Выборгский;Грибалевой ул.;7;3;;Студия;28,7;7;0;5200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570123.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;35,7;;0;2450000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/303550.html
Выборгский;Заречная ул.;10;;;Студия Н;35,7;23;2;4471000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
﻿Выборгский;Грибалевой ул.;9;;;Студия Н;35,88;3;0;5948000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Заречная ул.;10;;;Студия Н;35,9;11;2;4280000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
Выборгский;Художников пр.;17;;;Студия;42;6;12;5300000;;2002;;2010,2011 ;12128,8;10132,9;44,2;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;105, 56, 39 ;31.10.2013;Ремонт или восстановление АППЗ, Ремонт или восстановление АППЗ;3;2;1 км 25 мин;;;https://www.emls.ru/fullinfo/1/1456875.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;36,3;;0;3050000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/148367.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;36,9;;0;3050000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/148360.html
Выборгский;Грибалевой ул.;7;3;;Студия;31;8;0;5500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1441966.html
Выборгский;Большой Сампсониевский пр.;77;;;Студия Н;36,93;4;0;4776000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Выборгский;Выборгское ш.;17;1;;Студия;37,4;22;0;5816000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706561389.html
Выборгский;Заречная ул.;45;2;;Студия Н;37;;0;3988000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706819747.html
Выборгский;Тихоокеанская ул.;1;1;;Студия Н;37,6;;0;3150000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/317786.html
﻿Выборгский;Заречная ул.;10;;;Студия Н;38,1;23;2;4558000;;1955;;2011,2011 ;845,9;800,5;0;0;0;True;True;True;False;;;19.10.2010;Ремонт или замена системы горячего водоснабжения, Ремонт конструкций и замена покрытий крыш;0;42300 м;8 часов 27 мин;39100 м;2 часа 9 мин;
